timeSec[s]	codePseudorange1[m]	codePseudorange2[m]	codePseudorange3[m]	codePseudorange4[m]	codePseudorange5[m]	pseudorangeRate1[m/s]	pseudorangeRate2[m/s]	pseudorangeRate3[m/s]	pseudorangeRate4[m/s]	pseudorangeRate5[m/s]
36673.785000000003	451.092416954872	777.124611745679	295.614032737423	245.262580391064	824.693661812001	0.043875832694	4.450066474644	-2.659931575206	3.665454123964	4.501652062944
36674.785000000003	451.247633822266	781.517634452664	293.118350893191	248.951819614024	828.929313601639	0.203668485857	4.142997722022	-2.358061440678	3.498082085854	3.935872422656
36675.785000000003	451.758329724916	785.510900393197	290.807303059669	252.392077477332	832.070052819591	0.575528594181	3.516980550584	-2.105267831325	3.200672025246	2.879082309648
36676.785000000003	452.058720462928	788.416916074984	289.107377679921	254.937758988395	835.327996386764	-0.203228791868	2.099974295567	-0.949249609542	1.802476951176	2.560754557356
36677.785000000003	451.000049706768	789.414665465236	289.282030129790	255.489072081422	838.072717077263	-1.775002788417	-0.073673276742	0.867735487293	-0.138129349044	2.483567907105
36678.785000000003	449.244231810653	789.000147032417	290.598162513960	254.741639463955	840.468822093258	-2.052279836836	-1.045752633056	1.602054033122	-0.993380542398	1.876724421243
36679.785000000003	447.441768783114	788.241286449051	292.252895393226	253.348139576723	841.752851059679	-1.617273795344	-1.414756100670	1.529343090327	-1.399172730444	1.104276346735
36680.785000000003	446.373999508017	787.498143387321	293.685624186630	252.203062214734	842.229324563098	-1.028060074969	-0.943104443670	0.999258391223	-1.008319517725	0.474139834907
36681.785000000003	445.849865937277	786.987086414429	294.486782134975	251.018883289866	841.910570322959	-0.607063612324	-0.548089475773	0.543323189068	-0.547781242389	0.156463779865
36682.785000000003	446.459797863776	786.613500012376	294.342291264979	250.124586269944	840.680774384598	0.710143508346	0.669145500887	-0.698349132075	0.706023726672	-0.414728017705
36683.785000000003	447.490402081964	787.456267141193	293.208596718616	251.398590195802	840.974210126697	1.050359532373	1.248336377606	-1.311362288812	1.241489819028	-0.161091533518
36684.785000000003	448.294074828127	788.711155521093	291.829787314311	253.120661719123	841.301915799966	0.862413103166	1.750050934799	-1.174755411293	1.453035125489	0.351451269865
36685.785000000003	448.288942502931	789.914184516201	290.882275185072	254.325593814999	841.911846651226	0.262258736558	0.517321996566	-0.509346585547	0.438632495702	0.221855724549
36686.785000000003	448.132586821524	790.952452996693	290.351542220300	254.988274557371	841.413872447819	0.089533081149	0.222079320083	-0.004882879271	0.194483382068	0.092708257695
36687.785000000003	447.700105338631	789.213641216733	290.806881610390	254.408951229227	840.608030927117	-0.596124327323	-1.483177253070	1.114575536244	-1.518256310672	-0.859540745165
36688.785000000003	447.328826969386	787.196365958125	291.970826255023	252.558091304506	839.464387388379	0.181891867209	-1.925765515414	0.996943529809	-1.890961435399	-2.464206065910
36689.785000000003	447.783116665127	784.864044214191	292.858385622944	250.746899875937	836.952645283391	0.878214482190	-2.193196569232	0.550758354415	-1.776208661194	-3.932587023404
36690.785000000003	448.476993931117	782.312589937022	293.391009746935	248.674871645200	832.837460918746	0.865533129218	-2.841083085181	1.270402176327	-2.310584359817	-4.334152625525
36691.785000000003	449.143182003877	778.927808798132	295.078009952612	245.696613106509	827.721736836305	0.531948573498	-3.796946098747	1.830006237634	-3.107683627357	-4.894787987475
36692.785000000003	449.727928452591	774.898441772566	297.298412492316	242.001104983097	823.105393226322	0.579876077957	-4.073691669582	2.482302625002	-3.320112617650	-5.231833918589
36693.785000000003	450.395490275819	770.555406897822	299.657458411760	238.108417886031	817.626421619119	0.626414852399	-4.951476345756	2.788478644983	-4.081225755064	-5.903326695335
36694.785000000003	451.060630271726	765.470152104969	302.738991782819	234.249794822031	811.792427505286	0.858205771121	-5.185640637007	3.274017051588	-4.005501120136	-6.481969107331
36695.785000000003	452.167935597306	759.830294000255	306.347242958116	230.417174999574	804.855004419056	1.201410616612	-5.490929462167	3.752959351175	-3.900465543735	-6.974122416205
36696.785000000003	453.536046772147	753.967101818557	310.402573693339	226.595463190207	797.712210655999	1.768547663734	-5.726712473928	4.249767426779	-3.739787065410	-7.437722282116
36697.785000000003	455.182103332323	747.970572939234	315.298048731289	222.950272438156	790.248563378445	1.625079867069	-6.170581534464	4.974068133297	-3.923019107061	-7.578323371842
36698.785000000003	456.892793624627	741.988255837200	320.688642282205	219.481590311028	782.204788087296	1.984385975388	-6.511816547812	5.316277074140	-3.706074202496	-7.711245045562
36699.785000000003	459.091583997896	736.077527686682	326.031371661980	216.389863880035	774.012314720115	2.239842405674	-6.063943496461	5.337514021599	-2.986796245241	-7.841879181304
36700.785000000003	461.589735776754	730.458127936222	331.685404025918	213.774287689959	765.977384205690	2.651441154777	-5.687376485606	5.348822705845	-2.158890099433	-7.468914552568
36701.785000000003	464.261472320068	725.194250580999	337.004436126249	211.621116244266	758.596725673879	2.773915903425	-5.085046264679	5.534359135824	-1.683452254222	-7.044718634607
36702.785000000003	466.817935014279	720.188736101084	342.462134736852	210.111262772337	751.966819017400	2.672195162375	-4.856609888283	5.338663923479	-1.475754283201	-6.557046438592
36703.785000000003	469.570835044574	715.721487095963	347.809295787080	209.162806685033	745.738951827125	2.588258580499	-4.159326395642	4.883274309497	-0.892222048737	-6.057634347379
36704.785000000003	472.144899932021	711.633758645362	352.886397415885	208.604646637977	740.099644440706	2.673158237809	-3.738197417532	5.144895612539	-0.434985628309	-5.955837501488
36705.785000000003	474.873644978878	707.831580456688	357.834554477086	208.385398133797	734.455714896043	2.643372387343	-3.888836765979	5.020968303595	-0.307257222113	-5.488701544339
36706.785000000003	477.534336964709	704.127309859586	362.755811499324	208.343296846828	728.768004230096	2.975467717719	-3.569746411303	5.028770891741	0.283616532934	-5.438099091954
36707.785000000003	480.322521291989	700.545931553260	367.886250055272	208.545051436339	723.424621327886	2.930025212731	-3.677172952946	5.060391799119	0.373401535825	-5.381962204328
36708.785000000003	483.181280930122	697.072710367000	372.934286712623	208.806877913774	718.282236963274	2.975143222190	-3.717974413893	5.260193631723	0.298546762556	-5.029013470642
36709.785000000003	485.932085483782	693.215461335370	378.212905258725	209.142794673418	713.527184193723	2.796623658753	-4.036821563950	5.609720306406	0.444534226168	-4.944770831488
36710.785000000003	488.684000786256	689.253476743290	383.708556547050	209.679851249685	708.835463474440	3.080843534561	-3.783965569188	5.788120811438	0.880095429968	-5.192343121559
36711.785000000003	491.696598961804	685.448562712289	389.579292210653	210.538675458264	703.699188987850	2.837839473756	-4.040884895269	6.179092697711	0.641761302625	-4.921460818601
36712.785000000003	494.680029369252	681.772652805961	395.944642957443	211.659842644327	698.758898369158	2.943666005610	-4.045130188352	6.181865863625	1.169182284823	-4.658835457700
36713.785000000003	498.059219111298	678.081681216867	402.361619781875	213.030204889359	694.075140263601	3.238010117993	-3.633872211548	6.055476039547	1.774130587480	-5.001854400747
36714.785000000003	501.492715956050	674.489885038094	408.758510794652	214.929892065954	688.729289993302	3.404788062006	-3.852543407728	6.525743541481	1.685075128188	-4.651713032668
36715.785000000003	504.912243926342	670.994942851945	415.021438626494	217.235737538755	683.817286473020	3.764921656604	-3.205546404960	6.033931794252	2.484981362232	-5.036214927511
36716.785000000003	508.688350185930	667.820956580672	421.104304095856	219.665057706086	679.283670389349	3.569682194832	-3.132153960761	5.783792123533	2.409451523227	-4.507730479132
36717.785000000003	512.575671986905	664.777382883157	427.159987614157	222.327600379306	674.544225874118	3.706265903909	-2.914006931723	5.907637425922	2.868232932611	-4.462312755540
36718.785000000003	516.393968018911	661.849685118384	432.935422529238	224.943615524715	670.188074904040	3.707971900637	-2.825555773009	5.917645519495	2.847360437671	-4.729832331512
36719.785000000003	520.316108460307	659.154484095098	438.610695030138	227.731381688891	665.759873990445	3.737494822458	-2.432316946027	5.490494343886	3.023510050875	-4.173947484728
36720.785000000003	524.262947915795	656.879375902880	444.408371782866	230.641353592874	661.667505425289	4.039831816797	-1.981949583477	5.380616792965	3.577547203218	-4.528340742331
36721.785000000003	528.386192273371	654.854329171494	449.876006038115	234.087150184042	657.264365907425	4.290439281598	-1.760995703887	5.329492579546	3.823209882370	-4.795721185532
36722.785000000003	532.811833048762	653.181418796023	454.997646226059	237.912502991263	652.869470125875	4.163119438515	-1.938677471227	5.370431623424	3.633657807137	-4.429617194058
36723.785000000003	537.640953989744	651.661744474457	460.137841366272	242.207123761977	648.159515478731	4.949347890518	-1.406386287312	5.288642959368	4.475144683423	-4.794515596238
36724.785000000003	542.676343761565	650.351194534713	465.426574551128	246.832399138539	643.207093042144	5.338351541894	-0.888669912141	5.377335712469	5.003425144342	-5.240302059241
36725.785000000003	548.117494540870	649.764214800022	470.420256000601	252.145208705405	637.711757344680	5.562805148226	-0.541723237121	4.836377088862	5.320811060101	-5.343337333295
36726.785000000003	553.693277852114	649.568308032939	475.384743170612	257.455152821074	632.367064313541	5.129175029565	-0.528323797392	4.748226467724	4.960270852220	-4.720216405767
36727.785000000003	558.716532612203	649.435732972122	479.937226486124	262.214336644555	627.551026444252	4.680280294538	-0.252854200866	4.228960701182	4.580288004677	-4.400646916410
36728.785000000003	563.396356090021	649.096007614608	484.289468603222	266.844320205567	623.082099393507	4.419889575548	-0.554408531321	4.532065443377	4.374010855102	-4.062694380939
36729.785000000003	567.734659596863	648.535282144557	488.824840866841	271.157272854259	619.204004105902	4.495374792134	-0.542224328238	4.605176428468	4.415828135799	-4.057401076267
